train_file_name,life
9792efae79e7ad183466.csv,6595.999999999997
051386ff6c7ba31070a5.csv,4028.0000000000023
f04d80fe5e8b37ca7d55.csv,2314.2499999999977
b9b495c1b5ea0bc9cce2.csv,2650.75
22f3d5ad7bf1661716da.csv,2044.9999999999993
07eb84a530676b0f9978.csv,10173.25
dc1bdfd68c3c71bb049d.csv,1504.5000000000002
a137258e8bd560e36f82.csv,3730.25
2806813459c936443e98.csv,3121.2500000000005
dc8d3223c717075ccfbd.csv,1445.25
42389f0fd2dc761f2993.csv,303.2499999999999
4fc6721dca6186d1346e.csv,3832.7499999999986
fb6961acf8c158129ab1.csv,2829.9999999999995
c08dc1a140653cfbc85c.csv,2375.0
b372f82f01d95548bcd8.csv,315.9999999999997
4edd3cf65e283194cdba.csv,4278.000000000003
c2b1ba4c663a99394b11.csv,2722.250000000003
a7054600e1196a1f5934.csv,327.4999999999999
b4cfe35a490414cfe2cd.csv,3673.5
eb7c12321a09815d6c8e.csv,851.5
46254ad24585468938c2.csv,4248.75
2e269fdd1ca3bb8a39d9.csv,3921.5000000000014
32ce2402e2c698b9ba45.csv,6000.750000000003
c1ad61a32bf51051f0f2.csv,6568.25
e941b6ef88755414bc44.csv,4944.749999999999
319092c209f5153ea51c.csv,1420.7499999999982
91abc753fdfdafb57cb9.csv,293.99999999999983
94b0e55b7845d1aeee80.csv,772.7499999999992
7d69e963490a7fd52f96.csv,3048.5
6bd447968a5842a13537.csv,5080.0
05523fa4de251a7712cc.csv,8768.0
0d5f8fd088521c768227.csv,1754.2500000000018
5aadfd81fbfcb411bebc.csv,393.75
9cb65f289b43a21c6516.csv,4765.25
bd6e0ab403f7aea9852b.csv,260.9999999999985
94f541423fcb9764f32c.csv,924.0000000000008
c7aaa10fcd5e51da245f.csv,6769.0
2dfab19e1c09a6379e8d.csv,5487.25
677bcd7c54200025cbd4.csv,2178.25
dcd7f385eb2dbbe74d83.csv,1390.75
fdaa72619a59292d1c04.csv,333.2499999999996
3e1b300c7712aad66387.csv,3174.5000000000005
d6edc58490f5bfe9da38.csv,2519.499999999999
6b97515e8c13ef8bd664.csv,6148.5
b2c025cc02de90d3aa4c.csv,281.9999999999993
5579a8afb31fea64c73e.csv,4412.75
fe22c69b313816ca81f8.csv,968.75
b4fc8c169c596c8cb57a.csv,6223.999999999999
71c5a3cb825b42657c06.csv,1107.9999999999984
94858312810aad6eb96c.csv,2928.25
fd64d8e893b6ca0790c3.csv,834.0000000000003
8d7a0f4b73b6ad5830d1.csv,4438.5
596192488b0a5b7ca060.csv,3403.75
98f930f81c8d0f1f032c.csv,3680.0
bc11e57202feb139f1c0.csv,4593.499999999999
7710b47555c16e60ee9c.csv,8126.75
6d5e9a61773e2e03c592.csv,10197.25
4c0ca9e226d099f11ce2.csv,13187.750000000002
471b133e70ae8b321d21.csv,612.5
4724bf89fc8874a6863a.csv,8078.750000000001
1710e43e01d66ebd93b6.csv,648.7499999999998
238599605cbfc2d4eabf.csv,2195.0000000000005
eb280374f1e7ec3e7086.csv,823.4999999999985
0f17a8f78ad00a1c632c.csv,257.4999999999989
46001cc1619757da512b.csv,341.4999999999999
5826f240287044261770.csv,1301.5
c18c88da4346d806e5a4.csv,325.99999999999915
053e4f345a91ccb20189.csv,1208.4999999999998
6823b01b17ef4326f8bd.csv,354.5
ff5b87a5e1d477ffee61.csv,2704.5000000000023
ab3ac6d3ab5ac92121ac.csv,4932.750000000002
19b7204d8ffee2b3b009.csv,321.4999999999975
25e2716f8cd3a7e7d1ef.csv,6616.749999999999
f1e9577fdf6bd581c4ca.csv,1191.2499999999995
d4b098e9d3c1097bce4f.csv,6677.500000000001
41c6010f59b1c1ec1174.csv,575.0
d7ca2ee282d5513aed6c.csv,1123.2500000000016
5cf979c57b135c53e76e.csv,2124.0
9f8e5c24325cf761f58e.csv,1334.0000000000005
9b7fdcf6315de0c22f5c.csv,3382.75
74641603d5dd3a6fe84a.csv,1022.7500000000019
f7ba04728a91fa65f25d.csv,7880.250000000001
a1749524310e60c53e87.csv,250.50000000000003
52558c9a900cf80be98d.csv,1192.7499999999998
c301a5ba18b78b199b65.csv,2742.7499999999995
94247ef2fcfbcfb1fa92.csv,7454.250000000003
705543c99fef8963627d.csv,4601.5
3befe489150effb961b1.csv,2667.500000000001
768316f876209ebe34d1.csv,479.9999999999997
21bf6e1c94461da23a82.csv,1025.5000000000002
c14f6bb507d2cecf833e.csv,6613.250000000001
1c4320bf4f9ed052506f.csv,2630.0
1897d63194cf1171588a.csv,4624.75
8365a5277762639e62a9.csv,4095.7500000000014
ff9c85def1d705207445.csv,386.25
a16ced64fb65575ce8ef.csv,6157.5
d1dd2236b2297f682917.csv,6978.0
6c15c1763f920a2fdb15.csv,2975.4999999999995
a6379b5b6ecc5879d91e.csv,2399.000000000001
6f15bc594e038f70c251.csv,1116.7500000000002
04f4ee49de378a04bd51.csv,3180.2499999999995
a02149aed967e6e2d552.csv,7149.000000000001
1d7a51fc1b7770435ca8.csv,3728.9999999999986
b0970387350723d3bd59.csv,1638377.5
13a66342895acc5e1db8.csv,5979.499999999999
50b61bb74d1e59579a35.csv,1143.0000000000007
3c36dfd3c7d0ee39e239.csv,2759.5
d9a646dc4b887185fc7f.csv,3549.5000000000005
34c27594335e38989e34.csv,1604.75
1b1859f1c8644905f5a5.csv,3699.75
ca3d32709eee8a79e982.csv,6355.75
1be5020e702499211355.csv,2770.000000000002
f208370f0db776314302.csv,4698.750000000001
9a6959ff1020de13062b.csv,3620.75
2b29cbce1ce1742f0c54.csv,1472.0000000000002
e6c1046e9eb8e16e6a23.csv,305.74999999999903
de1b3b4bde455631f62b.csv,1949.75
cfd7d901bc3aac44535f.csv,5374.499999999999
c9db824c639463559765.csv,6395.500000000001
70378ed3df6b649e129b.csv,13198.499999999998
b48ee968a081ecde554d.csv,10519.999999999998
eae60bcd36522f74689d.csv,324.24999999999784
7bfb3bc94f667f6949a7.csv,1048.9999999999998
781e21ae586dd790dfbe.csv,4197.25
99a6c4b3650b4664ff12.csv,3196.9999999999986
b8739df1ab21f97c1e2b.csv,7526.000000000003
279575fda08061cd41e7.csv,310.5
12435cf970f06dbaf30f.csv,915.0
4e55d78c66bfafdbebb4.csv,6403.499999999996
38eecac83f076599303a.csv,1450.7500000000002
03a1ba177aa1c0aaba25.csv,2234.0000000000005
20140dc0df8d335b3846.csv,14139.250000000002
5933f66d13de89b37c80.csv,401.0000000000005
8a447784011fc6d302e6.csv,489.4999999999982
3b033821095082a6dc60.csv,829.7499999999997
ae3ed0eb55cdace930b5.csv,300.50000000000017
9501cdbb0089bb449437.csv,5264.5
99737d4e79878e11dfec.csv,1053.25
ecc7c4ab3b4cf63db9f6.csv,2140.0
55a6aa05878742ee0a7d.csv,2069.0
2bd5aaa526559ffdd5f3.csv,577.4999999999999
7215013fd359aecddbd9.csv,247.2499999999997
209f2d0af319c9573669.csv,6925.750000000001
c0ce28b5fdb9434cc6bd.csv,4467.75
5329f3f8bc3fbba1e276.csv,2353.4999999999995
6d806655b2c0c5ed0f09.csv,4671.0
66724848a418dca3da70.csv,5950.5
06be9a8a182eb04f66ea.csv,4035.2500000000014
ad89a85f1602211b1dd1.csv,275.7499999999993
dae103e7ecba38658258.csv,1219.2499999999995
855ca2332ec8c90b1421.csv,1650.999999999999
a9a0f54d5483699ad619.csv,4971.75
b807d1e4049699e60f75.csv,5981.25
15368d3a4533f836ae40.csv,661.0
dd4b421699f86b294f3c.csv,300.24999999999983
9ee4cbd3c86dced95d6d.csv,26495.5
a4c03c1f4e2124977351.csv,243.99999999999974
753cdd8a751c3115778e.csv,10502.25
5b8126a33b6e1687745d.csv,867.7500000000009
123249484893c6da770e.csv,3930.2500000000014
aceec7e51ba4cf1fe4db.csv,4076.75
11fbc4c7d1712a62ce89.csv,6864.999999999999
6736ef340817d219f765.csv,5742.5
57a455cee285b8de59cb.csv,3344.2500000000005
28607dba589a91b59338.csv,3407.7499999999986
95ee6efe2d30b334da95.csv,6432.250000000001
a1c9cd47afbc70e1801f.csv,1951.0
eab46e5d0c391f1ea4d4.csv,2347.749999999999
234bd62c95159d4b4961.csv,5628.500000000001
088d4f86d9f9926886f3.csv,2779.2499999999986
4c71a0a704dfdf86152d.csv,1069.4999999999993
e28105c77e572f39badf.csv,4146.499999999997
21e511fb8bc2cb789f83.csv,2307.75
f0b979231ce72ba057d1.csv,282.7500000000015
4f38e64eed6ba8c4bf35.csv,722.7500000000008
a5869f2f354e984faa4f.csv,7320.249999999997
29298325e89ec6854d85.csv,1215.25
64ec9e88ce7952253d30.csv,1981.75
5603dc5caceaaed64072.csv,529.7500000000014
8ae6b1df5e727eaf01d9.csv,5302.250000000001
5bbd06ffd447e60692bf.csv,1382.249999999999
71654a29da65b33470af.csv,5701.500000000003
ad7726a10eefe6cae744.csv,2221.5
4a58d999d0d1d7166163.csv,1199.0000000000002
5d9076d36b4130c672e1.csv,5230.75
1d4e4133d7f19717ed48.csv,1535.5000000000007
2f2075a687f8169a5a69.csv,299.5000000000004
48babcc23e4de6bf1a87.csv,1495.25
ee874820b415ed72e369.csv,5402.75
c7a3c9814e17951e3787.csv,5706.75
20c582a4feb565e023d4.csv,3137.9999999999995
dd5823570f01644b4c53.csv,2281.999999999999
8ad133b45a99a4451837.csv,917.7500000000008
c0fdb7f8cc4413320f41.csv,1685.7500000000002
65c13bb2db5c1e1fe3c6.csv,6620.25
19b5534955a25e95608c.csv,22646.25
af455034577c32c3b21d.csv,9829.250000000002
2964cbae6d20012828f6.csv,9422.000000000002
4c5a665ff52f144576a3.csv,2712.5
899385f910a8619e1e27.csv,3928.25
0afc4f2d2a40214bc50b.csv,539.7500000000036
fb98732660815cb560f6.csv,245.74999999999957
d23562b46f7096819f50.csv,1312.7500000000011
124e032abf55faa04d9d.csv,550.2500000000001
51f486542a96c9887b17.csv,9775.25
bf75069a3321c05a3fd3.csv,265.0
0bb90b3ad8f2efc4e2bb.csv,295.0000000000017
91c1301c3f9defe5f8a2.csv,4767.0
89e2efab2f461d1ef01e.csv,612.5
558df5deb7c15a6b8665.csv,346.00000000000085
0acdb336f2fa2fa46b8c.csv,5875.25
5c2103353c3b597cbc3a.csv,2205.7500000000005
506e9b5983125e7c64ec.csv,774.5000000000005
5536a19a19f3ad73e04a.csv,999.7500000000003
a19815e4b62360699df6.csv,8656.749999999998
d52da6504fd5a689c23c.csv,345.99999999999795
776ff1a8d4e0cb1798ef.csv,1996.4999999999989
e3bbee28bbae288c571f.csv,979.75
e28f06b006f76b357211.csv,5460.499999999999
19309cd3e21859c9aad3.csv,1049.9999999999986
d6803b9c0a429d4ae751.csv,422.5000000000023
faa5d807b79b757e7760.csv,3877.25
d8ec04ff6cc67764559c.csv,5548.750000000001
166117afe300e56492b1.csv,4802.5
2497be312bbfba005d9e.csv,2723.25
254ce1c039d721ca7064.csv,1178.5000000000025
5ff0017257347257eeca.csv,1865.5
188f9b327332d7b2c7f9.csv,551.7499999999999
8af008f104c574a5481a.csv,478.25000000000017
4dd2233462838ca5178d.csv,728.7500000000001
5217e67601888b19d17f.csv,1292.2500000000016
bdf0025f28736d606c1c.csv,11301.75
46c59868c10747529d06.csv,1092.0000000000002
89f70c61608834a262b2.csv,812.5
6e12de66c9b6d9a68025.csv,10121.999999999996
398f768f52db382bb822.csv,5844.250000000001
d352f2ed976c0a21fecd.csv,461.0
b49a4b05706450965fa8.csv,460.24999999999983
7649469b00cbdedd8a9d.csv,2967.4999999999995
93c89d62530b51df2b4a.csv,6943.249999999999
75aeaa71c06ba9345b07.csv,12545.25
8ea39bd492790eec4033.csv,1679.0
564c70918a8e7a9e51a2.csv,5110.75
b819f62ad0223149c965.csv,3569.0
98152bd06d2f5fe78807.csv,1989.7499999999993
47532525a0fb47076c66.csv,10532.5
cf6ef1b9bc6d02eca4ca.csv,4348.000000000002
32d1df11dbbee663050a.csv,1018.4999999999987
a595aa939ad27e912c68.csv,966.7500000000017
fa28cb5d51abfa7ae011.csv,312.0000000000001
c098180716afc7db8e3b.csv,4251.25
13189968f9621a82fd36.csv,1673.2499999999984
f1cab49709babeda4f87.csv,8380.000000000002
bcc915a05856db7c0590.csv,527.5000000000006
bf6bc73ab1c53d0128b8.csv,4992.249999999998
b5b10ed8a07e586d53e2.csv,9421.0
c45b94e80bc6bb7cd2b7.csv,602.9999999999999
7c5048d6ab62921324d6.csv,5575.750000000001
e0d6387c34ebeb46d25e.csv,1440.5
d6d5ed2275373deabf7f.csv,8421.0
5b33e6780f3b79768d6b.csv,6752.000000000001
9de18ea906c40cf6fd15.csv,6773.250000000003
5e595f98decdcfe8f2b2.csv,-5555.25
42bb9a87548c8767bda1.csv,4828.5
8681072a6070e156983b.csv,917.5000000000013
4d8fc72870ad2371c9a9.csv,2012.0
2e3d403229d9ada3f979.csv,3919.25
3ec187ac9790fc84ccc9.csv,17167.5
e53394a0c695a9539c8f.csv,4481.5
7a5316aa2f74d0860063.csv,6798.25
09171edb3d42f3fdf84e.csv,1346.0
963755a6fea8a74feba6.csv,1025.2499999999998
034308a074619b08c67f.csv,1550.0000000000002
f64143df3dd979288083.csv,9427.5
649c41340b818bf35682.csv,644.75
9eeab9796b9e52a0d408.csv,676.9999999999994
3e5693071f62bbf4d491.csv,3901.2499999999986
9ea28e11b1e5db2fad60.csv,12529.25
b8d58e210b070130a504.csv,429.9999999999997
23e9f1126bd2a66156d7.csv,7771.000000000001
e508024032a1b1ad2da3.csv,3454.0000000000005
110d4a7dcdd417511cfa.csv,5750.750000000003
a1b0bee0a1a7c2e3e7a5.csv,2078.2500000000027
333aade24591396dd236.csv,14726.000000000002
9b3f199287263f53bde6.csv,5856.500000000003
b89632d069e97b1042dd.csv,2022.25
a1c8b2f0410647d1ce4c.csv,4756.0
e648787f1053e63448f0.csv,790.2500000000003
a142122303825876f57b.csv,3537.9999999999995
ded0c85706f81980210d.csv,2145.0000000000005
2cad7fed3c9cb5421702.csv,273.2500000000016
e38337fcc21960421403.csv,1657.4999999999989
6aef6fdde93740d79a38.csv,11120.749999999998
e6d78104d18a6fd9ff47.csv,7521.249999999999
3d9ea483c4c246821cf9.csv,8706.5
5da1b74ae74d94977cb5.csv,526.5
e782feda59ad6d4b99f8.csv,9079.0
ba4d8519d25d017a0333.csv,5131.75
b49b797edca052e10b1d.csv,1199.2500000000007
af15df1a34ce17e69617.csv,7752.500000000001
359a3633fdc4fa20bb0a.csv,6589.750000000001
2b60cfe9c4949f413a8e.csv,2016.0000000000007
847b36c410cf4d700aa5.csv,349.00000000000085
1c96c819ab936960adbe.csv,8477.000000000002
96a34ddbedaac3eb3be1.csv,323.24999999999875
946e2c8dae0f79a3320d.csv,8328.25
188284d313d7b8307821.csv,1922.749999999999
6d652161498a3204e3fa.csv,3500.25
96b9150cd848ec8043b5.csv,1312.5
4d4dd0fff9372ad17a8c.csv,4605.000000000001
05459e25fd4595ae187d.csv,550.4999999999994
7272abc511dc39b956af.csv,1550.9999999999998
2c8d8f924460bcc58cfe.csv,1755.5000000000007
09d097faf099337ed15b.csv,2175.999999999999
561d7f334d32ca89c08c.csv,4293.25
a710eebc23bd6a88aa9a.csv,1331.9999999999993
535543da0f98e3679b0e.csv,592.0000000000002
51cb793709e4abba64be.csv,12301.0
65437a4f8fccc2bb6d31.csv,325.24999999999983
56ce23fdef0d5096a093.csv,9347.0
5cdbc9a3deecb12d081e.csv,10089.5
dc326fe7fd0ad5392dd2.csv,2323.7499999999995
d9fe630f6b92fdbadb1b.csv,776.7499999999983
f6e47145270057957b63.csv,14462.75
82bfe65d8db3d14e59ab.csv,1196.75
c0078af91762fae81f8e.csv,1158.2499999999995
1f6f271c2318bbf5015a.csv,1202.7499999999995
86e90c5133fd813a8b8e.csv,3877.0000000000014
50135183c4a7e959af39.csv,4446.000000000001
a7f22fb59281890bac43.csv,8994.25
22d564171c25672ca276.csv,2977.4999999999977
6d8e57bffeed1b4f52d3.csv,6030.0
cd6eb510705d9fb4f918.csv,2550.5
6350ba579eead8d444d4.csv,1006.7499999999997
581c949015af35485f7f.csv,6120.999999999999
883a52557886091ea147.csv,4013.750000000005
dd64c4c88279afb8d6e0.csv,272.74999999999994
48350eac19ee5de0ab13.csv,777.5000000000006
425a329c742b9d5723cc.csv,1340.9999999999995
